seed,scenario,t,mean,var,mean_rm,var_rm,mean_slope,var_slope,persistent_variance,drift_confirmed,breach,drift_mark,collapse,sentinel_fired
16,stable,136,0.9802848957636033,0.007840722699821903,0.9819117249221185,0.00756043780401416,-0.0004258735999836949,0.0001293140970486384,0,0,0,0,0,0
16,stable,137,0.979472516757046,0.00808302418841807,0.9814410352521152,0.007655406774000922,-0.0004706896700032992,9.496896998676275e-05,0,0,0,0,0,0
16,stable,138,0.9797627283538872,0.007924324720679696,0.9810486438341113,0.0077169212529568975,-0.0003923914180039567,6.151447895597507e-05,0,0,0,0,0,0
16,stable,139,0.9810327185192182,0.00778090240447322,0.9809693680381968,0.007789189440137887,-7.927579591449074e-05,7.226818718098979e-05,0,0,0,0,0,0
17,stable,0,0.9979884019546056,7.312511965365583e-05,0.9979884019546056,7.312511965365583e-05,0.0,0.0,0,0,0,0,0,0
17,stable,1,0.9986835417531755,0.00015657681370267725,0.9983359718538906,0.00011485096667816654,0.0,0.0,0,0,0,0,0,0
17,stable,2,0.9992162258776166,0.00018253535905228297,0.9986293898617992,0.00013741243080287203,0.0,0.0,0,0,0,0,0,0
17,stable,3,0.997463818591653,0.0002246311834674564,0.9983379970442626,0.0001592171189690181,0.0,0.0,0,0,0,0,0,0
17,stable,4,0.9962276021020754,0.00029217463261298297,0.9979159180558252,0.0001858086216978111,0.0,0.0,0,0,0,0,0,0
17,stable,5,0.9951580158125669,0.0003341385064811546,0.9974562676819488,0.0002105302691617017,-0.00045965037387640795,2.472164746389059e-05,0,0,0,0,0,0
17,stable,6,0.9970582401766885,0.00038910316018385415,0.9973012407189626,0.0002631932759167347,-0.00015502696298619334,5.266300675503302e-05,0,0,0,0,0,0
17,stable,7,0.997084152922117,0.0003896891183301204,0.9970346759137861,0.00030204532668797525,-0.0002665648051765057,3.885205077124054e-05,0,0,0,0,0,0
17,stable,8,0.9962667704387413,0.0005583699239344249,0.996543100007307,0.0003646844208349989,-0.0004915759064791914,6.263909414702364e-05,0,0,0,0,0,0
17,stable,9,0.9962277777602726,0.0006001586715893425,0.9963370932020769,0.00042727233552197996,-0.00020600680523008563,6.258791468698107e-05,0,0,0,0,0,0
17,stable,10,0.9967496153581383,0.0005974113807416078,0.9964240954114207,0.0004781451268767508,8.700220934387826e-05,5.087279135477081e-05,0,0,0,0,0,0
17,stable,11,0.9959646403249336,0.0006862889460807561,0.9965585328301484,0.0005368368668100176,0.00013443741872765091,5.869173993326682e-05,0,0,0,0,0,0
17,stable,12,0.9966406745510841,0.0008064257619468346,0.9964889385592143,0.0006063906337705143,-6.959427093411463e-05,6.955376696049672e-05,0,0,0,0,0,0
17,stable,13,0.9988266558046413,0.0008571887299276473,0.9967793557063017,0.0006843072357034355,0.0002904171470874406,7.791660193292118e-05,0,0,0,0,0,0
17,stable,14,0.9985130170817386,0.0008795806530466287,0.9971537301468015,0.0007378423572221361,0.00037437444049981394,5.3535121518700655e-05,0,0,0,0,0,0
17,stable,15,1.0017597845843393,0.0009321080092927734,0.9980757312841458,0.0007931672468393746,0.0009220011373443082,5.5324889617238424e-05,0,0,0,0,0,0
17,stable,16,1.0020976234743542,0.001123551283974029,0.9989670659701818,0.0008808572307114448,0.0008913346860359717,8.768998387207025e-05,0,0,0,0,0,0
17,stable,17,1.001002961388676,0.001119239110695647,0.9998067861474721,0.0009530155914805933,0.0008397201772902818,7.21583607691485e-05,0,0,0,0,0,0
17,stable,18,1.0007803342345543,0.0013364270048010598,1.0004967294280507,0.0010413491319562977,0.0006899432805785866,8.833354047570435e-05,0,0,0,0,0,0
17,stable,19,1.0019489827958696,0.001436423213820794,1.001017117259922,0.0011378882126051556,0.0005203878318713606,9.65390806488579e-05,0,0,0,0,0,0
17,stable,20,1.0027742379273739,0.001402408350085259,1.0017273207341946,0.0012250261621115936,0.0007102034742725305,8.713794950643804e-05,0,0,0,0,0,0
