seed,probe_index,true_recovery_time,mean_risk,recovery_core_risk,ac_risk,rl_risk,pr_risk,va_risk,bd_risk
47,170,1.2675745837390786,0.14792799220661623,0.26660098175920427,0.36902371395725564,0.0911664811075914,0.1493008873863535,0.0,0.13014887858188062
47,220,1.5044948573296935,0.16498104057907192,0.13619265878732595,0.14444624668602268,0.04914372378919796,0.24825986552275248,0.33859057164648987,0.04446479525089664
47,270,1.804454873038303,0.16441143087309448,0.21865860896939257,0.2747907631667744,0.07185222590042384,0.2388072972948132,0.0,0.23660686800346098
47,320,2.199273117867479,0.4138471920480403,0.49740759379325056,0.6032357082365559,0.16516715098043933,0.6278292073747147,0.6010167583917073,0.07198713525678424
47,370,2.745624788447456,0.2888816892517904,0.501787001406791,0.6529346960565847,0.19001358494210108,0.416818583582099,0.0,0.18464158167816747
47,420,3.555585707820449,0.44419296046727264,0.5897505682283516,0.6800757126800022,0.20595152758680502,0.8681150581576599,0.43142659943962425,0.03539590447227159
47,470,4.886657343860002,0.38191007990461845,0.6603458689465331,0.7757351133502399,0.282530437422688,0.8284812772047814,0.0,0.022803571545382817
48,120,1.0743511113676965,0.15607904374337037,0.2515862681402625,0.29204659093225893,0.07514040370721875,0.3838214176940167,0.0,0.029386806383357444
48,170,1.2675745837390786,0.18156387711493424,0.23638164815187043,0.28903826526233733,0.0745603070275026,0.2954574149172827,0.0,0.24876339836754857
48,220,1.5044948573296935,0.14967534134930446,0.19887636993130742,0.24056370038766417,0.06558364639850978,0.25428158732720996,0.038397231483784044,0.1495505411493544
48,270,1.804454873038303,0.35120810868502356,0.4081353310396977,0.4821044753331454,0.12054082793634291,0.5915829257048315,0.4446641649266283,0.11714814952416985
48,320,2.199273117867479,0.28391883044795463,0.46256876048305673,0.595059741743952,0.1615264971978162,0.43434194091487655,0.0,0.22866597238312847
48,370,2.745624788447456,0.3035728633988805,0.4754862252467528,0.6237478579351895,0.17482240392236403,0.3835460633669875,0.08253876783857272,0.253209223931289
48,420,3.555585707820449,0.39168725493124684,0.5892607745624211,0.7142678258678279,0.22909650166682316,0.6895063575001242,0.0,0.3255655896214591
48,470,4.886657343860002,0.3576681159106746,0.5095997579762451,0.6310641378952903,0.17846059919684498,0.5756408362657315,0.2657095003425797,0.13746550585292638
49,120,1.0743511113676965,0.27859824562254987,0.38635079442168624,0.4382104339346006,0.10810155876543448,0.6426609624637817,0.0,0.20401827294893282
49,170,1.2675745837390786,0.20764659585527961,0.2435101526652956,0.2723146727521306,0.07138793149052869,0.41516244094256716,0.19271824575435925,0.08664968833681219
49,220,1.5044948573296935,0.13031665562650355,0.2018930211491119,0.27793293604621894,0.07244405957106781,0.11348163085742402,0.08886030047406768,0.09886435118373926
49,270,1.804454873038303,0.24209935999918342,0.34104102004066705,0.4261229950118073,0.10492879360145135,0.3942334975547992,0.1753627462126699,0.10984876761518936
49,320,2.199273117867479,0.3064742747245723,0.5085852860546122,0.6283940160877961,0.17712034010522215,0.581791942504193,0.0,0.14506507492565035
49,370,2.745624788447456,0.3117114280558716,0.45373450872719323,0.5322835808176258,0.13687775824327253,0.6676328045053309,0.0,0.2217629967131285
49,420,3.555585707820449,0.22617817649504418,0.3699389098186576,0.4527038446822623,0.11204266723589529,0.46870624133550953,0.0,0.09743812922155382
49,470,4.886657343860002,0.365623980410055,0.47814861530546,0.546782576263578,0.14210519533609234,0.7636851380886007,0.1433952537148202,0.23215173864718375
50,120,1.0743511113676965,0.1718490719627229,0.27124823212568205,0.3542560371507828,0.08789390191089619,0.24480756238325574,0.0,0.17228785836867977
50,170,1.2675745837390786,0.19594073852646954,0.3255382327749527,0.4104127037612457,0.1009497319466196,0.3603545168770024,0.10795998678346197,2.675326401802014e-05
50,220,1.5044948573296935,0.2915336741208372,0.4294603543327302,0.5150241987433611,0.13096866928750772,0.5846911184322441,0.05635213205137157,0.17063225208970145
50,270,1.804454873038303,0.3190324778992621,0.47821828846918674,0.5802012351541692,0.15518786552524655,0.6086705399691572,0.07365785605099706,0.17744489279674036
50,320,2.199273117867479,0.3132738880424105,0.44349665678325423,0.5452906160518636,0.14155556251739032,0.53955597681859,0.0,0.3399672848242088
50,370,2.745624788447456,0.33067178698355787,0.4488087762660821,0.542333439911594,0.1404742453397484,0.5886010065612576,0.29825429279538707,0.08369595030980237
50,420,3.555585707820449,0.5230911302886916,0.6497152477110779,0.7617153339316197,0.26868548296890993,0.8367645107325236,0.5725932407906772,0.17569708301972797
50,470,4.886657343860002,0.46215039106419614,0.708777682381007,0.8420337584465223,0.3677347035546418,0.7441583428295547,0.17541974908308844,0.18140540140717343
51,120,1.0743511113676965,0.24837694861442197,0.23554238137352337,0.21369703828601005,0.060857013687097616,0.6140660332009529,0.18130574418702572,0.17195891371102356
51,170,1.2675745837390786,0.23528419712305465,0.3629973847869495,0.43628591986680176,0.10758964569607254,0.4955228096190021,0.0,0.1370226104333967
51,220,1.5044948573296935,0.1901094117525807,0.3136056058995261,0.3744316661506464,0.09239190031302025,0.4389908742058878,0.0,0.04473261809334905
51,270,1.804454873038303,0.3774497756552506,0.39589193869501704,0.4845698795458142,0.12128656502060287,0.498855798082519,0.4310582569731003,0.3514783786542165
51,320,2.199273117867479,0.40416318048686445,0.5146415025872755,0.6131907943985248,0.1697564765868088,0.6952527120097223,0.2702319286959314,0.27238399074333497
51,370,2.745624788447456,0.32697656135984215,0.5305190985695573,0.6290453565560304,0.17744594096924104,0.7248693292908582,0.0,0.103522179983081
51,420,3.555585707820449,0.37852224898776415,0.5609429432127143,0.665336368414043,0.19705887693240132,0.7498426862079215,0.0,0.28037331338445515
51,470,4.886657343860002,0.41194837006079565,0.6055411503745841,0.7199106371942692,0.2333024341538994,0.7684610634636515,0.33652085651981645,0.001546858972341747
52,120,1.0743511113676965,0.1839384951955409,0.2956505597898693,0.36532569274287496,0.09033701008017858,0.3591392774939979,0.0,0.104890495660653
52,170,1.2675745837390786,0.27193338659894684,0.30849795326211704,0.33945930722790785,0.08471695894172537,0.5576208612662732,0.199024694484641,0.17884511107418655
52,220,1.5044948573296935,0.18955573757896427,0.24070670550649115,0.2532516865858814,0.06787154605713608,0.4785853802711888,0.0,0.14807007498061509
52,270,1.804454873038303,0.19405863345276234,0.2554677239077553,0.28230901563553557,0.07327333182153273,0.4517598771403386,0.0,0.16295094266640475
52,320,2.199273117867479,0.3008215223406058,0.3440538682722656,0.41272637041894134,0.10152588872989166,0.47357715892285235,0.2281533424619141,0.28812485116942954
52,370,2.745624788447456,0.31848680250495015,0.47791472549701447,0.5956609390951816,0.16179039374110926,0.5338037573641883,0.14573794791218175,0.15544097441208993
52,420,3.555585707820449,0.3451122404058288,0.5512019329273697,0.6510779455676349,0.18899093345010598,0.755382881495082,0.021672742574248227,0.10843669894207286
52,470,4.886657343860002,0.5644705861983372,0.6839632894195891,0.7992108572606833,0.3085177430416277,0.8487155953518147,0.46746084507793306,0.3984478902596267
53,120,1.0743511113676965,0.10373480052370958,0.13184130197855845,0.1404600855024647,0.04847704704088773,0.2363065927790513,0.0,0.09343027729614417
53,170,1.2675745837390786,0.2877025590751255,0.290943157156057,0.3458821694887788,0.08608392177080748,0.41261916680058564,0.31356861635119726,0.2803589209642583
53,220,1.5044948573296935,0.21046670081922225,0.32757266445640265,0.3972153597159078,0.09772528016232862,0.43208085724183887,0.0,0.12531200697603595
53,270,1.804454873038303,0.2838617866436326,0.39965960320501226,0.49358536452114865,0.12406032717880566,0.4832886846508112,0.29782902095427055,0.0205455359131268
53,320,2.199273117867479,0.24544199468587058,0.4072444070598426,0.5275241070829125,0.13521540301004875,0.37950728038388626,0.0,0.18496318295250525
53,370,2.745624788447456,0.35132676229371657,0.4100140780792836,0.5076487812331736,0.12854041334242483,0.4885980400251546,0.5771623550755131,0.05468422179231669
53,420,3.555585707820449,0.26963130887618436,0.4720868510754345,0.6299570848296976,0.17790315404206913,0.33091207778065823,0.0,0.20938422772849674
53,470,4.886657343860002,0.454432356547189,0.6280811967244918,0.768232065017433,0.27497953751099,0.6559804889085636,0.4543688309527142,0.11860086034624406
54,120,1.0743511113676965,0.15960521193467336,0.29080387375640754,0.41565347344309256,0.10225959317286526,0.1056459426489047,0.17141548949169094,0.003051560916813356
54,170,1.2675745837390786,0.21249947603121555,0.313340018099418,0.41394479165904563,0.10183064333081704,0.26343654847524267,0.16577813803332786,0.11750725865764466
54,220,1.5044948573296935,0.20969951069239828,0.2962120891939199,0.37647010068874387,0.09285769712752012,0.31410402999195697,0.0,0.2650657256537704
54,270,1.804454873038303,0.13822823436091075,0.22910222962984364,0.311767457206938,0.07902029384634046,0.14857787896063823,0.07352780640011936,0.07824773539051766
54,320,2.199273117867479,0.2495303983237819,0.38900296569589426,0.4596441713251658,0.11398575205979744,0.5648001659056364,0.0,0.10922190232830975
54,370,2.745624788447456,0.2862617904759153,0.46276484685601793,0.6308359575406575,0.17834549589802418,0.2645126557141162,0.2988279591704168,0.0587868840563619
54,420,3.555585707820449,0.2798867306974331,0.47682985456509164,0.6150262804682342,0.17062217797716195,0.4343902785990711,0.0,0.17939491644269812
54,470,4.886657343860002,0.33994334965950435,0.46983185458805576,0.5706660148131176,0.15129711100954557,0.5973864529853254,0.09503077890984546,0.2853363905796876
55,120,1.0743511113676965,0.21971683508546627,0.3097547500762526,0.3544692592915175,0.08794041033309263,0.5005872794537929,0.0,0.1555872263489283
55,170,1.2675745837390786,0.24534148945517548,0.34176407877869885,0.3403003398023653,0.08489492605112725,0.7757342892299859,0.0,0.0257778921923989
55,220,1.5044948573296935,0.27161561197574463,0.3167384015523687,0.3694445673875877,0.09126131224707568,0.4817088870536479,0.30571975556718933,0.10994353762322284
55,270,1.804454873038303,0.2458630688676105,0.36971101787362604,0.44996009056274544,0.11128466724203023,0.4794253115031415,0.0,0.18864527503013528
55,320,2.199273117867479,0.2896000223115206,0.44580797513239157,0.5143006509712683,0.13072796670962172,0.6969706191481675,0.0,0.10600087472854558
55,370,2.745624788447456,0.41051849930102635,0.5575746853153858,0.6599779520194137,0.19396803987275402,0.7539726942369938,0.24378406075356573,0.20088974962240458
55,420,3.555585707820449,0.240899176316176,0.45219355302405123,0.6008002482687235,0.16407085644476826,0.33797126634416697,0.0,0.10165351052322125
55,470,4.886657343860002,0.40563300384547707,0.5272663981469385,0.6498474277637271,0.1883176504642894,0.6018568591508665,0.5656061636416143,0.02253691820688808
56,120,1.0743511113676965,0.21583390088500778,0.2983352085066138,0.3264279844140844,0.08199773219989126,0.5465265653879359,0.0,0.12421722242312727
56,170,1.2675745837390786,0.3119015454591965,0.30929042501421283,0.3436438948024636,0.08560549233694603,0.5446847669899878,0.4898240859350427,0.0957494872315422
56,220,1.5044948573296935,0.3010137493196555,0.4473346312676716,0.5439601604554078,0.14106774501064678,0.5712773249451011,0.19861777432347938,0.05014574186364262
56,270,1.804454873038303,0.22047895006859514,0.4140151765895626,0.567614024979145,0.15007947652223197,0.239512616476784,0.0,0.1451886323648145
56,320,2.199273117867479,0.37386832076720183,0.5366512893925838,0.6876646757466605,0.21076861105179368,0.4757355412109272,0.12235117349969749,0.3728216023269304
56,370,2.745624788447456,0.4333287594387554,0.5647324351673269,0.7134017119274882,0.22846145042183552,0.5305069693691663,0.4546149876243527,0.23965867785093387
56,420,3.555585707820449,0.30962926080929676,0.5220419971528928,0.6287742531336032,0.17731031379632234,0.6696657788243351,0.0,0.07239595829222312
56,470,4.886657343860002,0.4474793540212717,0.6020938315119082,0.7472313320627255,0.2555058571897968,0.5991904531788246,0.27477999472203707,0.36068913295297444
57,120,1.0743511113676965,0.22624002798894088,0.3342857986808344,0.4100030727447119,0.10084806925126188,0.42047958480794534,0.0,0.19986941314078532
57,170,1.2675745837390786,0.24960156716871706,0.3767312852608217,0.481766523962762,0.12043902349910418,0.38374410005592363,0.22756259522741762,0.03449559309837791
57,220,1.5044948573296935,0.25577209537444656,0.42929798994310514,0.5250400071333298,0.1343578901318887,0.5378967542009009,0.0,0.08156582540611323
57,270,1.804454873038303,0.2560773106188581,0.30969969037081485,0.40195218151407586,0.09887068432222956,0.292071402545413,0.30823793897795626,0.17925434573461596
57,320,2.199273117867479,0.27876854856737476,0.3835759857416281,0.5062775381304176,0.12809505419807665,0.3185713287590558,0.26856310645020487,0.17233571529911873
57,370,2.745624788447456,0.2707124841498018,0.4623003516038053,0.6225465510017406,0.1742351898863168,0.3014241568745448,0.0,0.255356522986407
57,420,3.555585707820449,0.5532348545973409,0.6304717842038535,0.7073973622021064,0.22413346753035868,1.0,0.5436617413393654,0.29098170191487416
57,470,4.886657343860002,0.4133519173345941,0.6556979265738806,0.8065544584965033,0.31747658514966204,0.6159740345904205,0.0,0.32675450843638465
58,120,1.0743511113676965,0.11949540795497318,0.15312756540244726,0.16832689626167707,0.053139272136898064,0.2589773974081101,0.0,0.11703347396818065
58,170,1.2675745837390786,0.2336918648312273,0.23256072712527073,0.30804086700990774,0.07827648826064659,0.18778056569442958,0.41235606410849657,0.18200533908265593
58,220,1.5044948573296935,0.25685654050492124,0.3905826457151893,0.4944832858114654,0.12434069455371088,0.418716670599216,0.1714476826394048,0.07529436892080887
58,270,1.804454873038303,0.28810836663704076,0.4526064829261458,0.5952661484841246,0.1616170326967331,0.36695023774325164,0.0,0.3167084142610943
58,320,2.199273117867479,0.2997345343279365,0.41709840275722354,0.5430430725238018,0.14073275400087826,0.37392913828481933,0.29771332668311945,0.14325438014706393
58,370,2.745624788447456,0.2867315940209208,0.41832916289739364,0.5227179144836501,0.1335624693880958,0.4753853124011975,0.15352328331889642,0.14846899051276397
58,420,3.555585707820449,0.3199157885767402,0.46205715382735707,0.5420246819038201,0.14036196036812543,0.6783456972868911,0.20465552660652597,0.03419107671833843
58,470,4.886657343860002,0.2940629304789367,0.5305109848420585,0.6801993957652607,0.20602869008411995,0.47256116574581397,0.10701885946095124,0.004506541338537673
59,120,1.0743511113676965,0.1655768166617377,0.3231842299259122,0.42644661866282263,0.10501244551342281,0.27375431566575303,0.0,0.02267070346669009
59,170,1.2675745837390786,0.2542240161547581,0.41564502557126787,0.5587340249156575,0.146609997672406,0.2916807413584792,0.09280091282207192,0.18129440400517582
59,220,1.5044948573296935,0.2801147097510167,0.4181804812466166,0.5535007257569183,0.14461478776053416,0.33284232568221406,0.3135993555190506,0.05601635403636662
59,270,1.804454873038303,0.17539753203612754,0.3333400570927824,0.4543896352761865,0.1125112230825217,0.21718980104293428,0.0,0.09289700077899521
59,320,2.199273117867479,0.2488225558062485,0.3841195780158046,0.4498687178779417,0.11125952181528243,0.5758897789014599,0.06345005690530758,0.04364470353125116
59,370,2.745624788447456,0.24627499266957717,0.4536593423402687,0.5666929980049216,0.149714590478513,0.5080993061179172,0.0,0.006868068746534117
59,420,3.555585707820449,0.4589841220550593,0.5769408490512365,0.7160947668277741,0.23044513722632143,0.597818030986612,0.6248776423153499,0.1256850329192385
59,470,4.886657343860002,0.4125354390833743,0.6435380773425399,0.7643539688090135,0.27120535176198535,0.7808290541109029,0.0,0.24628882073496994
60,120,1.0743511113676965,0.19799811122691283,0.26483407602204045,0.33586564361993776,0.08395994958434339,0.28216468302661313,0.1495780458669832,0.13842223403668663
60,170,1.2675745837390786,0.18450031229315406,0.299806830855359,0.36929922882766353,0.09122855295541654,0.36946770213271163,0.0,0.09250607754997864
60,220,1.5044948573296935,0.1795571988837315,0.3012777830384114,0.3694466704731273,0.0912617863603239,0.37862889442969383,0.0,0.05844864315551246
60,270,1.804454873038303,0.34535378773173514,0.42320542614243695,0.4779353523377181,0.11929191158626173,0.7108082456216043,0.21078915699214607,0.20794427212094546
60,320,2.199273117867479,0.33775121845053163,0.48559933022567847,0.5732823426704675,0.15235148290289546,0.6902803593178276,0.0,0.2728419073614674
60,370,2.745624788447456,0.3607115165529432,0.5299060799363212,0.6505278197040721,0.18868949315296024,0.6161134321709197,0.16293337824001253,0.18529345949675124
60,420,3.555585707820449,0.3892403392523051,0.5857466682895247,0.7131798904738335,0.22829924911834876,0.6717594781709163,0.09642555232486305,0.23653752617356405
60,470,4.886657343860002,0.35087482501986544,0.6011324544855692,0.7304298367426222,0.241474675798383,0.6833725566026679,0.014316553044506297,0.08478050291114769
61,120,1.0743511113676965,0.13584118482525204,0.1928900943975999,0.21584840267081806,0.06123027703717421,0.3204898902387703,0.0,0.08163735417949769
61,170,1.2675745837390786,0.1733886663363699,0.16884400582903442,0.1688620110830522,0.05322904981651211,0.3614635781671671,0.11909169136711883,0.16429700124799929
61,220,1.5044948573296935,0.23565023632280732,0.2856224612917308,0.2835567559453278,0.07351087305151627,0.6474045964110335,0.08003653820015921,0.0937424180059997
61,270,1.804454873038303,0.24659156470519142,0.31003880617002566,0.4036532489653495,0.09928523918828103,0.2868369799583048,0.19601181139317803,0.24717054402084382
61,320,2.199273117867479,0.19539772508395928,0.3108058269293404,0.4157845642494187,0.10229257847992879,0.23841295839804677,0.17032162378904436,0.05017690050335777
61,370,2.745624788447456,0.28451600323937004,0.4584348034732271,0.6100410387923398,0.16828527727272524,0.3355924058642792,0.10234791631694251,0.20631337795056348
61,420,3.555585707820449,0.488116818044902,0.6847453547379782,0.8073842815500482,0.3185164383545517,0.8045711747954094,0.3851326438465229,0.12497955167797747
61,470,4.886657343860002,0.5215323566363543,0.7258391683489188,0.862545466962246,0.4034414912386086,0.7163434357461269,0.3888007946333438,0.23653059460144654
62,120,1.0743511113676965,0.21518124263656238,0.34966758416553534,0.43363119333180844,0.10688775145577167,0.41844620201671556,0.0,0.1169410663785162
62,170,1.2675745837390786,0.3146185325405175,0.377954501296797,0.479216120043221,0.119673970776217,0.4033755771787342,0.41098454221891556,0.15984245248549978
62,220,1.5044948573296935,0.24713370022414435,0.39805555433548867,0.48315857206238,0.12085901180831582,0.5196377209732117,0.0,0.11201319627681428
62,270,1.804454873038303,0.28410528586191663,0.4220112643600282,0.4733870900438577,0.11794652463490651,0.7232825278332469,0.07698778207065271,0.028922504726919374
62,320,2.199273117867479,0.3125954125179253,0.45445083824986554,0.5490102502104409,0.1429310245256884,0.5954128799478592,0.0,0.27562290790563815
62,370,2.745624788447456,0.302818933379643,0.4210557141467383,0.5209010056630904,0.13294420323851996,0.5018603995950273,0.0,0.3583890584015773
62,420,3.555585707820449,0.4505562790839431,0.5699045071684827,0.7047090870114477,0.22223693733622674,0.6101321375170499,0.5128510567573312,0.20285217679765943
62,470,4.886657343860002,0.38776226045811113,0.6101033482418223,0.7681422324994469,0.2748911425192433,0.5366348207489557,0.0,0.3591431065229096
63,120,1.0743511113676965,0.3049340384382034,0.3058637095044565,0.31523513647083723,0.07971707112794557,0.6452890655997853,0.27552429602460726,0.20890462296784162
63,170,1.2675745837390786,0.2087054018976359,0.2927923130083096,0.34843743236859126,0.08663284643415126,0.41381094652411343,0.0,0.1946457841613235
63,220,1.5044948573296935,0.2148442021275742,0.3679019037999336,0.4463729113381736,0.1103021609160193,0.4833507784534975,0.0,0.03419515993018074
63,270,1.804454873038303,0.3337365397537308,0.4557845108896836,0.5622959906873185,0.14798878200796628,0.5427314731686728,0.32108682443356373,0.09457962847113255
63,320,2.199273117867479,0.38756865201392066,0.5190993366922703,0.6263011368788066,0.17607990600676626,0.6619911870886315,0.31651729521471383,0.1569537348806853
63,370,2.745624788447456,0.3165561001625629,0.5009263631065248,0.5673086477109174,0.14995836305507093,0.8203438914413775,0.0,0.04516959860544878
63,420,3.555585707820449,0.27119672662473704,0.3977612048454041,0.4777261272759603,0.11922963356097638,0.5421208005972257,0.0,0.2169070716895226
63,470,4.886657343860002,0.5056942576697353,0.5832835429776105,0.6945611740246923,0.21529682331366362,0.7514842182291953,0.626200355672764,0.2409287171083615
64,120,1.0743511113676965,0.17171040122338807,0.2755968976077634,0.32781926493943137,0.08228469417420192,0.38889443400369417,0.0,0.059553612999612926
64,170,1.2675745837390786,0.33231180894476386,0.41375488227180424,0.4719642300319784,0.11752924196692238,0.6746268917392444,0.10826272000152859,0.28917596098414555
64,220,1.5044948573296935,0.24686487178068967,0.3352775111964294,0.35326926992058016,0.08767894220284977,0.6759747579557924,0.0,0.1174013888242259
64,270,1.804454873038303,0.2798693084253432,0.2922597723975998,0.2974115541608796,0.07618244321554091,0.6317815273145788,0.30101320699844814,0.09295781043726858
64,320,2.199273117867479,0.24375132919573442,0.396123040823359,0.47538349352536446,0.11853489271536566,0.5417281435286595,0.0,0.08311011620928244
64,370,2.745624788447456,0.25779894643642876,0.47395475380115926,0.6001799369224602,0.16379324883964508,0.4859898629184791,0.0,0.03903168350155939
64,420,3.555585707820449,0.3272493963491738,0.4627600503722491,0.5746069293408849,0.15288905119322194,0.5318241997960851,0.17459578340686022,0.20233101800881692
64,470,4.886657343860002,0.3963401269308953,0.5572353949184313,0.6332687769130297,0.1795782407505393,0.882530457219858,0.11704912841987192,0.16927403135117758
65,120,1.0743511113676965,0.14658910467970837,0.2721280173924056,0.3591470930512679,0.08896613169937195,0.22932152424534602,0.0,0.05551077440255603
65,170,1.2675745837390786,0.246738006993648,0.39392063979605685,0.4977887462983206,0.1253793514994136,0.4260170276147407,0.1429872128754005,0.041517696680364646
65,220,1.5044948573296935,0.3765666921236085,0.568404739062864,0.6655348572126852,0.19717477530146776,0.7986008727325736,0.0,0.22152295537131594
65,270,1.804454873038303,0.27287020529761963,0.4932669330234912,0.6059689963118432,0.16640971469558397,0.5872207104165953,0.0,0.004751605064075681
65,320,2.199273117867479,0.377037128350859,0.5414506058852202,0.628156682705068,0.17700191188325975,0.8020407886090968,0.1084895786337211,0.16949667992314954
65,370,2.745624788447456,0.48664276871417583,0.6698049275409119,0.7879576952330694,0.2955861216777732,0.8208918665441803,0.3326725294756834,0.19610563064017295
65,420,3.555585707820449,0.3853720811719861,0.5988171114108569,0.7085437596264851,0.2249498855544807,0.7830225616423049,0.0,0.2103441990366599
65,470,4.886657343860002,0.4535513737008001,0.6213502064539427,0.7017294292125767,0.22016375097395846,0.9684774078860469,0.22594385525154692,0.1514424251798715
66,120,1.0743511113676965,0.14834671795809548,0.1754522937862127,0.14682944810398768,0.04954214186050987,0.49979392972461745,0.028847801995609212,0.016720268105753222
66,170,1.2675745837390786,0.3012225056847811,0.3874842416411573,0.46125133966249854,0.11444106912073371,0.5474878037564986,0.27201898850995154,0.11091332737422299
66,220,1.5044948573296935,0.20635749770944906,0.36377601033107554,0.4779955843155269,0.11930984726809546,0.31434131949823696,0.11423830184132033,0.00590243562406545
66,270,1.804454873038303,0.3210540054706022,0.44134380452618505,0.4998190765125272,0.12602250040985885,0.73297822344136,0.0,0.2464502269892651
66,320,2.199273117867479,0.32460422355788465,0.497556895291585,0.5770951400123551,0.15390578909634967,0.7521557600672303,0.0,0.13986442861348813
66,370,2.745624788447456,0.3433712582879495,0.5015207349418722,0.574357759890351,0.15278773403719903,0.7913943033224123,0.014033835716327658,0.1842826584734576
66,420,3.555585707820449,0.4108972445689794,0.5470049537349311,0.6472361957056048,0.18690052071983343,0.7462540408773995,0.42272671305057086,0.051368752491488534
66,470,4.886657343860002,0.3669038975942887,0.5383376501524382,0.6970444039598827,0.2169639029146233,0.43913354698568496,0.20519829002304624,0.2761793440882062
67,120,1.0743511113676965,0.17869747064102093,0.2675404937508163,0.33553500951578485,0.08389057805395317,0.30164562351904745,0.01536652010616979,0.15704962201014938
67,170,1.2675745837390786,0.3965798712363948,0.44855755389475704,0.5307453082759949,0.1363376668445262,0.640173014786857,0.43371374284747,0.24192962342712598
67,220,1.5044948573296935,0.3408956419507581,0.508651314866852,0.5923874016877301,0.16036062837740217,0.7541914450657559,0.0,0.1975387346229025
67,270,1.804454873038303,0.37184851285814946,0.479940543663554,0.5610646027130839,0.14751019959072664,0.7094948809201468,0.3607093356567119,0.08046354541007816
67,320,2.199273117867479,0.34873139188888946,0.5308537146410739,0.6614425996355522,0.19480567338334187,0.5685782434260478,0.09590566182468929,0.22292478117481607
67,370,2.745624788447456,0.3156870086666845,0.5283051983679095,0.6819725309727419,0.20713973415093,0.44891164164354547,0.0,0.24041113656620483
67,420,3.555585707820449,0.5104197304556143,0.6255439125544102,0.7588253765618411,0.26596904867354787,0.691709496326124,0.479832211338191,0.35576251937836734
67,470,4.886657343860002,0.43043938459704234,0.6761292103129952,0.7940489181989225,0.3024709976661698,0.8272140665139949,0.11243638292317826,0.11602655768294645
68,120,1.0743511113676965,0.23780869557242465,0.26191892195253813,0.28453908873573863,0.07369823272085496,0.48513940353920804,0.307171383728412,0.03849536913790952
68,170,1.2675745837390786,0.15568267275137188,0.2594925845021332,0.31431993623445975,0.07953273521672932,0.3401162597151668,0.0,0.04444443259050357
68,220,1.5044948573296935,0.2826523283953876,0.37989102482533976,0.48554376342173944,0.12158263812943937,0.38779404826624186,0.19767935963191208,0.2206618325276053
68,270,1.804454873038303,0.24631216780947449,0.43057542753823963,0.5265794716285352,0.1348885050772456,0.5393707886120475,0.0,0.030722073729544053
68,320,2.199273117867479,0.35980229328753255,0.4661470321899947,0.5900610430205889,0.1593551128849654,0.48181085437600013,0.42061173647878125,0.14717271967732748
68,370,2.745624788447456,0.46447595414963916,0.6271977715720026,0.7547404625717865,0.26220474803709015,0.7253487134643878,0.3947695148201391,0.18531633185479213
68,420,3.555585707820449,0.35624661205064634,0.612874646923141,0.7566179003202258,0.26392403274965404,0.6194859902906139,0.0,0.14120513689273795
68,470,4.886657343860002,0.28304898452095195,0.47843563349755175,0.5932080522438142,0.16071741823843066,0.5488763172777035,0.0,0.11244313484481128
69,120,1.0743511113676965,0.20509718657487483,0.3283307696020058,0.3911446613182038,0.09627624569743176,0.4638327425781703,0.0,0.0742322832805683
69,170,1.2675745837390786,0.18377799956664825,0.2169140112970369,0.2517172786866355,0.06759274443736263,0.3265697198380997,0.2397602382767785,0.033250016594364995
69,220,1.5044948573296935,0.25063127732581986,0.33486585060291973,0.3724069048330133,0.09193135146535492,0.5895924655784867,0.17175487883948448,0.027470785912760087
69,270,1.804454873038303,0.2670280544022511,0.42275809599570024,0.49075712454239273,0.12318215045950232,0.6500552243692604,0.0,0.07114577264010014
69,320,2.199273117867479,0.23380010794324138,0.3506386176690572,0.3935385108706664,0.09684513901172798,0.6020281759581692,0.0,0.07658871387564326
69,370,2.745624788447456,0.3533812514032677,0.4573086866592868,0.5737712972637936,0.15254962312693332,0.4993900167951818,0.5260116714284908,0.01518364840193931
69,420,3.555585707820449,0.3156681140325287,0.5216814884841852,0.6415460247393363,0.18386599704982143,0.6052491625208536,0.0,0.14767938585263207
69,470,4.886657343860002,0.5186987253463464,0.6410226532072536,0.7391024595767881,0.2485591514427662,0.9028092640032612,0.5868637831553323,0.11615896855358487
70,120,1.0743511113676965,0.1074436268576838,0.20667182227117975,0.26854007784456324,0.07068361107930787,0.18584581863076555,0.007765626441292084,0.00438300029249028
70,170,1.2675745837390786,0.14065937738234313,0.22577207348533399,0.2838601528276168,0.07356870709826913,0.2470920334279777,0.055731773926327555,0.043044219631524494
70,220,1.5044948573296935,0.23043962650409497,0.2722431647307239,0.2681826955586203,0.07061713859596808,0.6245284183103982,0.0,0.18886988005548844
70,270,1.804454873038303,0.2663154291990828,0.2825929058929439,0.31484328188236166,0.07963810649091507,0.49184940093865437,0.25803687041406786,0.18720948626941492
70,320,2.199273117867479,0.3128816490729737,0.4295123081815598,0.5126216351167716,0.13017150914963826,0.5959763321605817,0.0,0.325638768937877
70,370,2.745624788447456,0.3978052216095598,0.5266788589990689,0.6748105992883578,0.2027068577288762,0.4741052332922342,0.6360633109837606,0.0013401067545701917
70,420,3.555585707820449,0.3332337829399865,0.58428134479357,0.7476877496546812,0.2559051160178857,0.47794943997526573,0.0,0.18462660905209993
70,470,4.886657343860002,0.3636224665363971,0.5836904705754231,0.753090505957231,0.26070869804106755,0.4443932832721178,0.0,0.3599198454115694
